window,seed,arm,stratum,n,macro_f1,balanced_accuracy,accuracy
1,43,lstm_price_sentiment,no_news,310,0.3589164713572807,0.39003924469661544,0.5225806451612903
1,44,lstm_price_sentiment,has_news,290,0.28948037840662216,0.3396812889753286,0.47586206896551725
1,44,lstm_price_sentiment,no_news,310,0.3388227138085334,0.37314564737465306,0.5225806451612903
2,42,majority,has_news,313,0.1589618815896188,0.3333333333333333,0.31309904153354634
2,42,majority,no_news,287,0.14246575342465753,0.3333333333333333,0.27177700348432055
2,43,majority,has_news,313,0.1589618815896188,0.3333333333333333,0.31309904153354634
2,43,majority,no_news,287,0.14246575342465753,0.3333333333333333,0.27177700348432055
2,44,majority,has_news,313,0.1589618815896188,0.3333333333333333,0.31309904153354634
2,44,majority,no_news,287,0.14246575342465753,0.3333333333333333,0.27177700348432055
2,42,random,has_news,313,0.3385475199031401,0.3410379536429957,0.34185303514376997
2,42,random,no_news,287,0.34123787084188395,0.34315493937586966,0.34843205574912894
2,43,random,has_news,313,0.34817432194438586,0.35196540154523354,0.3514376996805112
2,43,random,no_news,287,0.3746851281116701,0.37960644007155636,0.3797909407665505
2,44,random,has_news,313,0.35310668877833057,0.3594391602794964,0.3546325878594249
2,44,random,no_news,287,0.32086021505376344,0.3312512422977539,0.3205574912891986
2,42,logreg_price,has_news,313,0.3983015031045544,0.41491365777080064,0.46006389776357826
2,42,logreg_price,no_news,287,0.36091034888610163,0.39191015702643606,0.47038327526132406
2,43,logreg_price,has_news,313,0.3983015031045544,0.41491365777080064,0.46006389776357826
2,43,logreg_price,no_news,287,0.36091034888610163,0.39191015702643606,0.47038327526132406
2,44,logreg_price,has_news,313,0.3983015031045544,0.41491365777080064,0.46006389776357826
2,44,logreg_price,no_news,287,0.36091034888610163,0.39191015702643606,0.47038327526132406
2,42,logreg_price_sentiment,has_news,313,0.4164512087115102,0.42662603502939644,0.46645367412140576
2,42,logreg_price_sentiment,no_news,287,0.36782627980183985,0.3959699860862651,0.4738675958188153
2,43,logreg_price_sentiment,has_news,313,0.4164512087115102,0.42662603502939644,0.46645367412140576
2,43,logreg_price_sentiment,no_news,287,0.36782627980183985,0.3959699860862651,0.4738675958188153
2,44,logreg_price_sentiment,has_news,313,0.4164512087115102,0.42662603502939644,0.46645367412140576
2,44,logreg_price_sentiment,no_news,287,0.36782627980183985,0.3959699860862651,0.4738675958188153
2,42,lstm_price,has_news,313,0.39704671077426407,0.39850401699141197,0.4185303514376997
2,42,lstm_price,no_news,287,0.42373302090187837,0.4277902007553171,0.47735191637630664
2,43,lstm_price,has_news,313,0.4364232143469767,0.44402376335149446,0.476038338658147
2,43,lstm_price,no_news,287,0.3775403948632295,0.3969191015702644,0.46689895470383275
2,44,lstm_price,has_news,313,0.4380616549318919,0.44261396866438885,0.4728434504792332
2,44,lstm_price,no_news,287,0.39748601432740394,0.4146938978334327,0.4843205574912892
2,42,lstm_price_sentiment,has_news,313,0.4220870068989384,0.42226121217717855,0.43769968051118213
2,42,lstm_price_sentiment,no_news,287,0.40880252368668746,0.4150765255416418,0.46689895470383275
2,43,lstm_price_sentiment,has_news,313,0.4206019029901362,0.4269276941545849,0.46006389776357826
2,43,lstm_price_sentiment,no_news,287,0.4169777728832847,0.42672679387795664,0.4912891986062718
2,44,lstm_price_sentiment,has_news,313,0.4207712577277794,0.4255178994674793,0.45686900958466453
2,44,lstm_price_sentiment,no_news,287,0.4151134178487723,0.42515156032597895,0.4843205574912892
3,42,majority,has_news,302,0.18035426731078905,0.3333333333333333,0.3708609271523179
3,42,majority,no_news,298,0.17973856209150327,0.3333333333333333,0.3691275167785235
3,43,majority,has_news,302,0.18035426731078905,0.3333333333333333,0.3708609271523179
3,43,majority,no_news,298,0.17973856209150327,0.3333333333333333,0.3691275167785235
3,44,majority,has_news,302,0.18035426731078905,0.3333333333333333,0.3708609271523179
3,44,majority,no_news,298,0.17973856209150327,0.3333333333333333,0.3691275167785235
3,42,random,has_news,302,0.330788256395733,0.33576373626373623,0.33774834437086093
3,42,random,no_news,298,0.28719611729914063,0.29171584817802804,0.28859060402684567
3,43,random,has_news,302,0.29636414455295784,0.310514652014652,0.2980132450331126
3,43,random,no_news,298,0.3368912936546975,0.3367372353673724,0.348993288590604
3,44,random,has_news,302,0.3827016699857244,0.39239010989010986,0.38741721854304634
3,44,random,no_news,298,0.33251120154560776,0.3358943815763351,0.33557046979865773
3,42,logreg_price,has_news,302,0.3936372269705603,0.413992673992674,0.44370860927152317
3,42,logreg_price,no_news,298,0.3272294297388123,0.3687151442958471,0.39932885906040266
3,43,logreg_price,has_news,302,0.3936372269705603,0.413992673992674,0.44370860927152317
3,43,logreg_price,no_news,298,0.3272294297388123,0.3687151442958471,0.39932885906040266
3,44,logreg_price,has_news,302,0.3936372269705603,0.413992673992674,0.44370860927152317
3,44,logreg_price,no_news,298,0.3272294297388123,0.3687151442958471,0.39932885906040266
3,42,logreg_price_sentiment,has_news,302,0.40517852495939555,0.4178974358974359,0.4470198675496689
3,42,logreg_price_sentiment,no_news,298,0.32738757045456207,0.3702510513112062,0.39932885906040266
3,43,logreg_price_sentiment,has_news,302,0.40517852495939555,0.4178974358974359,0.4470198675496689
3,43,logreg_price_sentiment,no_news,298,0.32738757045456207,0.3702510513112062,0.39932885906040266
3,44,logreg_price_sentiment,has_news,302,0.40517852495939555,0.4178974358974359,0.4470198675496689
3,44,logreg_price_sentiment,no_news,298,0.32738757045456207,0.3702510513112062,0.39932885906040266
3,42,lstm_price,has_news,302,0.38020452290115214,0.3800750915750916,0.40728476821192056
3,42,lstm_price,no_news,298,0.36670160568771865,0.3771888028588446,0.40268456375838924
3,43,lstm_price,has_news,302,0.37778971102852626,0.38651648351648354,0.40728476821192056
3,43,lstm_price,no_news,298,0.34188820638739603,0.3576858519681629,0.37583892617449666
3,44,lstm_price,has_news,302,0.39699641978783573,0.39761172161172165,0.41721854304635764
3,44,lstm_price,no_news,298,0.35390881201734903,0.36519934304329776,0.38926174496644295
3,42,lstm_price_sentiment,has_news,302,0.4160883756109764,0.41331684981684985,0.4370860927152318
3,42,lstm_price_sentiment,no_news,298,0.36366011172048696,0.3729276084249283,0.3959731543624161
3,43,lstm_price_sentiment,has_news,302,0.39891647802301455,0.39813003663003665,0.4105960264900662
3,43,lstm_price_sentiment,no_news,298,0.3693800833248413,0.3715613550634396,0.3859060402684564
3,44,lstm_price_sentiment,has_news,302,0.3911872441284206,0.39422527472527474,0.40728476821192056
3,44,lstm_price_sentiment,no_news,298,0.33506776049733505,0.3492952154059956,0.3624161073825503
4,42,majority,has_news,308,0.18238993710691823,0.3333333333333333,0.37662337662337664
4,42,majority,no_news,292,0.17383966244725738,0.3333333333333333,0.3527397260273973
4,43,majority,has_news,308,0.18238993710691823,0.3333333333333333,0.37662337662337664
4,43,majority,no_news,292,0.17383966244725738,0.3333333333333333,0.3527397260273973
4,44,majority,has_news,308,0.18238993710691823,0.3333333333333333,0.37662337662337664
4,44,majority,no_news,292,0.17383966244725738,0.3333333333333333,0.3527397260273973
4,42,random,has_news,308,0.31106445435900426,0.31212155360228383,0.3116883116883117
4,42,random,no_news,292,0.33414801813660966,0.3362948460035839,0.3356164383561644
4,43,random,has_news,308,0.3586622097795762,0.35889865524753956,0.36038961038961037
4,43,random,no_news,292,0.3680714849533122,0.37164012406730856,0.3698630136986301
4,44,random,has_news,308,0.3393265137210005,0.338813763053114,0.3409090909090909
4,44,random,no_news,292,0.3059898812807577,0.3070598604579187,0.3082191780821918
4,42,logreg_price,has_news,308,0.3503747233634383,0.35245661482984,0.35064935064935066
4,42,logreg_price,no_news,292,0.36822542006488496,0.39460894800700624,0.3732876712328767
4,43,logreg_price,has_news,308,0.3503747233634383,0.35245661482984,0.35064935064935066
4,43,logreg_price,no_news,292,0.36822542006488496,0.39460894800700624,0.3732876712328767
4,44,logreg_price,has_news,308,0.3503747233634383,0.35245661482984,0.35064935064935066
4,44,logreg_price,no_news,292,0.36822542006488496,0.39460894800700624,0.3732876712328767
4,42,logreg_price_sentiment,has_news,308,0.3562152133580705,0.359499661933739,0.36038961038961037
4,42,logreg_price_sentiment,no_news,292,0.39668956094678925,0.42601376581959105,0.4075342465753425
4,43,logreg_price_sentiment,has_news,308,0.3562152133580705,0.359499661933739,0.36038961038961037
4,43,logreg_price_sentiment,no_news,292,0.39668956094678925,0.42601376581959105,0.4075342465753425
4,44,logreg_price_sentiment,has_news,308,0.3562152133580705,0.359499661933739,0.36038961038961037
4,44,logreg_price_sentiment,no_news,292,0.39668956094678925,0.42601376581959105,0.4075342465753425
4,42,lstm_price,has_news,308,0.3509604803750765,0.35066110735481937,0.3538961038961039
4,42,lstm_price,no_news,292,0.44520708988967267,0.4573591515339088,0.4452054794520548
4,43,lstm_price,has_news,308,0.34597164237758626,0.3464916234693111,0.3474025974025974
4,43,lstm_price,no_news,292,0.4312757145828247,0.4451138965702072,0.4315068493150685
4,44,lstm_price,has_news,308,0.36516482568069075,0.3658891142663962,0.37337662337662336
4,44,lstm_price,no_news,292,0.4210463065946884,0.42767786457106843,0.4212328767123288
4,42,lstm_price_sentiment,has_news,308,0.3626771130859923,0.36293291262865296,0.37012987012987014
4,42,lstm_price_sentiment,no_news,292,0.42616239543613843,0.4312471545481254,0.4280821917808219
4,43,lstm_price_sentiment,has_news,308,0.36541116010230784,0.3663774321989332,0.37012987012987014
4,43,lstm_price_sentiment,no_news,292,0.43434265404562433,0.4448761681771391,0.4349315068493151
4,44,lstm_price_sentiment,has_news,308,0.3667911080943493,0.37714296446547974,0.38961038961038963
4,44,lstm_price_sentiment,no_news,292,0.42398749147475806,0.43392159897014265,0.4246575342465753
5,42,majority,has_news,259,0.1923076923076923,0.3333333333333333,0.40540540540540543
5,42,majority,no_news,341,0.17138707334785766,0.3333333333333333,0.3460410557184751
5,43,majority,has_news,259,0.1923076923076923,0.3333333333333333,0.40540540540540543
5,43,majority,no_news,341,0.17138707334785766,0.3333333333333333,0.3460410557184751
5,44,majority,has_news,259,0.1923076923076923,0.3333333333333333,0.40540540540540543
5,44,majority,no_news,341,0.17138707334785766,0.3333333333333333,0.3460410557184751
5,42,random,has_news,259,0.28648233486943164,0.2897484260479377,0.29343629343629346
5,42,random,no_news,341,0.3171116054875788,0.32475997571705184,0.31671554252199413
5,43,random,has_news,259,0.3492226036250184,0.3611658011006898,0.35135135135135137
5,43,random,no_news,341,0.30514424742608337,0.30748474883164684,0.30791788856304986
5,44,random,has_news,259,0.33437522848577905,0.33662679034355647,0.3436293436293436
5,44,random,no_news,341,0.3136097820308346,0.31676204341200354,0.31671554252199413
5,42,logreg_price,has_news,259,0.4247048470757686,0.45219922658880884,0.4247104247104247
5,42,logreg_price,no_news,341,0.32837407818166753,0.33500830051011454,0.3284457478005865
5,43,logreg_price,has_news,259,0.4247048470757686,0.45219922658880884,0.4247104247104247
5,43,logreg_price,no_news,341,0.32837407818166753,0.33500830051011454,0.3284457478005865
5,44,logreg_price,has_news,259,0.4247048470757686,0.45219922658880884,0.4247104247104247
5,44,logreg_price,no_news,341,0.32837407818166753,0.33500830051011454,0.3284457478005865
5,42,logreg_price_sentiment,has_news,259,0.40272541957478897,0.4291467500366036,0.40540540540540543
5,42,logreg_price_sentiment,no_news,341,0.33570329038439084,0.34304938971350535,0.34017595307917886
5,43,logreg_price_sentiment,has_news,259,0.40272541957478897,0.4291467500366036,0.40540540540540543
5,43,logreg_price_sentiment,no_news,341,0.33570329038439084,0.34304938971350535,0.34017595307917886
5,44,logreg_price_sentiment,has_news,259,0.40272541957478897,0.4291467500366036,0.40540540540540543
5,44,logreg_price_sentiment,no_news,341,0.33570329038439084,0.34304938971350535,0.34017595307917886
5,42,lstm_price,has_news,259,0.42294701472167745,0.4409821805372538,0.4247104247104247
5,42,lstm_price,no_news,341,0.36124357176250593,0.3660208476590259,0.36363636363636365
5,43,lstm_price,has_news,259,0.4306443536084035,0.4470695639442248,0.43243243243243246
5,43,lstm_price,no_news,341,0.3463248959262563,0.35385539753737144,0.3489736070381232
5,44,lstm_price,has_news,259,0.4157362851944133,0.43437115124581216,0.416988416988417
5,44,lstm_price,no_news,341,0.3717482853126841,0.3773202826872746,0.375366568914956
5,42,lstm_price_sentiment,has_news,259,0.40619573342533494,0.4304558647477801,0.40540540540540543
5,42,lstm_price_sentiment,no_news,341,0.37152101808176247,0.3747428568140427,0.3812316715542522
5,43,lstm_price_sentiment,has_news,259,0.43431966068331374,0.4499823441765927,0.4362934362934363
5,43,lstm_price_sentiment,no_news,341,0.3873506830972051,0.39047594386534284,0.39296187683284456
5,44,lstm_price_sentiment,has_news,259,0.4104036098212851,0.43490513224642363,0.4247104247104247
5,44,lstm_price_sentiment,no_news,341,0.36147505974511634,0.3615895932414379,0.36950146627565983
